"subject","list","block_order","starting_lang","lang_switch","item_number","label","cs","word_order","condition","mlwo","mlwo_condition","cwh","cwh_condition","adj_type","word_number","word","tokenized_word","rt","word_surprisal","word_length","rt_by_length","response","continue","exit","verb","sentence","total_surprisal","subj_mean_rt","subj_sd_rt","rt_upperbound","eng_prof","span_prof","cs_own_speech","med_split_span_prof","centered_span_prof"
"1",1,"EngSpan","English","English --> English",157,"eng6q","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",6,"red"," red",512,13.197694,3,170.6666667,"Go","continue","no","fries","A wife fries the meat red with the herbs.",64.4417934,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",157,"eng6q","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",7,"with"," with",836,5.9133167,4,209,"Go","continue","no","fries","A wife fries the meat red with the herbs.",64.4417934,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",157,"eng6q","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",8,"the"," the",310,2.9561808,3,103.3333333,"Go","continue","no","fries","A wife fries the meat red with the herbs.",64.4417934,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",160,"eng7j","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",1,"The",NA,281,NA,3,93.66666667,"Go","continue","no","peels","The niece peels a yellow zanahoria en el lavabo.",NA,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",160,"eng7j","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",2,"niece"," niece",681,13.097522,5,136.2,"Go","continue","no","peels","The niece peels a yellow zanahoria en el lavabo.",80.26898657,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",160,"eng7j","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",3,"peels"," pe_els",227,13.5782611,5,45.4,"Go","continue","no","peels","The niece peels a yellow zanahoria en el lavabo.",80.26898657,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",160,"eng7j","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",4,"a"," a",782,3.9335988,1,782,"Go","continue","no","peels","The niece peels a yellow zanahoria en el lavabo.",80.26898657,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",160,"eng7j","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",5,"yellow"," yellow",278,6.4242187,6,46.33333333,"Go","continue","no","peels","The niece peels a yellow zanahoria en el lavabo.",80.26898657,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",160,"eng7j","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",6,"zanahoria"," z_an_ah_oria",781,22.95178683,9,86.77777778,"Go","continue","no","peels","The niece peels a yellow zanahoria en el lavabo.",80.26898657,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",160,"eng7j","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",7,"en"," en",327,10.675011,2,163.5,"Stop","no","exit","peels","The niece peels a yellow zanahoria en el lavabo.",80.26898657,605.4,388.3426864,1165.028059,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",1,"A",NA,318,NA,1,318,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",NA,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",2,"man"," man",615,6.854428,3,205,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",57.249704,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",3,"writes"," writes",272,9.239791,6,45.33333333,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",57.249704,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",4,"the"," the",705,4.1387672,3,235,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",57.249704,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",5,"Dutch"," Dutch",268,12.401611,5,53.6,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",57.249704,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",6,"book"," book",745,4.5537806,4,186.25,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",57.249704,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",7,"in"," in",198,5.313392,2,99,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",57.249704,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",8,"the"," the",797,1.7223128,3,265.6666667,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",57.249704,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",1,"A",NA,273,NA,1,273,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",NA,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",2,"chemist"," chemist",641,12.778033,7,91.57142857,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",70.2124484,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",3,"pours"," p_ours",141,8.194489882,5,28.2,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",70.2124484,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",4,"the"," the",930,4.696531,3,310,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",70.2124484,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",5,"dye"," dye",282,9.309913,3,94,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",70.2124484,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",6,"verde"," ver_de",731,16.377818,5,146.2,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",70.2124484,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",7,"en"," en",209,9.526189,2,104.5,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",70.2124484,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",8,"el"," el",785,2.960805,2,392.5,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",70.2124484,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",1,"Mr",".",295,0.40561,2,147.5,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",2,"Johnson"," Johnson",560,5.4237523,7,80,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",3,"eats"," eats",317,12.029743,4,79.25,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",4,"the"," the",707,4.038503,3,235.6666667,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",5,"avocado"," avocado",150,8.546566,7,21.42857143,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",6,"green"," green",531,12.047979,5,106.2,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",7,"in"," in",452,7.097682,2,226,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",8,"his"," his",347,2.2741914,3,115.6666667,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",1,"Ms",".",175,1.5334516,2,87.5,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",2,"Jones"," Jones",366,5.587207,5,73.2,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",3,"inhales"," inh_ales",464,13.4588394,7,66.28571429,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",4,"the"," the",362,2.5723598,3,120.6666667,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",5,"gray"," gray",356,11.949899,4,89,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",6,"humo"," hum_o",602,18.333543,4,150.5,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",7,"en"," en",412,12.103219,2,206,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",8,"el"," el",391,1.4820414,2,195.5,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",151,"eng5p","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",1,"The",NA,388,NA,3,129.3333333,"Go","continue","no","consumes","The cat consumes a white fish at the pond.",NA,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",151,"eng5p","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",2,"cat"," cat",421,8.765481,3,140.3333333,"Go","continue","no","consumes","The cat consumes a white fish at the pond.",52.8871843,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",151,"eng5p","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",3,"consumes"," consumes",415,13.081709,8,51.875,"Go","continue","no","consumes","The cat consumes a white fish at the pond.",52.8871843,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",151,"eng5p","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",4,"a"," a",431,2.8835206,1,431,"Go","continue","no","consumes","The cat consumes a white fish at the pond.",52.8871843,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",151,"eng5p","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",5,"white"," white",389,7.738996,5,77.8,"Go","continue","no","consumes","The cat consumes a white fish at the pond.",52.8871843,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",151,"eng5p","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",6,"fish"," fish",683,2.683798,4,170.75,"Go","continue","no","consumes","The cat consumes a white fish at the pond.",52.8871843,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",151,"eng5p","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",7,"at"," at",373,9.19036,2,186.5,"Go","continue","no","consumes","The cat consumes a white fish at the pond.",52.8871843,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> English",151,"eng5p","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",8,"the"," the",563,1.5576106,3,187.6666667,"Go","continue","no","consumes","The cat consumes a white fish at the pond.",52.8871843,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",163,"eng8c","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Mandatory",1,"A",NA,315,NA,1,315,"Go","continue","no","chugs","A coach chugs the water estadounidense en el campo.",NA,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",163,"eng8c","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Mandatory",2,"coach"," coach",695,9.994346,5,139,"Go","continue","no","chugs","A coach chugs the water estadounidense en el campo.",75.76641068,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",163,"eng8c","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Mandatory",3,"chugs"," ch_ugs",308,14.5795217,5,61.6,"Go","continue","no","chugs","A coach chugs the water estadounidense en el campo.",75.76641068,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
"1",1,"EngSpan","English","English --> Spanish",163,"eng8c","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Mandatory",4,"the"," the",673,4.429404,3,224.3333333,"Go","continue","no","chugs","A coach chugs the water estadounidense en el campo.",75.76641068,494.5210526,255.8732463,767.619739,76.67,88.89,"Yes","high_proficiency",19.86785714
